ORF_ID	ORF	HMM_Name	Score	Significance_evalue	NAME	Alternative_name	Database	Description	genome_name
0000001828	23_94	PF13950.1	63.1	3.2e-18	Epimerase_Csub	-	PFAM	UDP-glucose 4-epimerase C-term subunit	GCF_003481805.1_ASM348180v1_genomic
0000002004	27_14	PF00882.13	74.4	1.5e-21	Zn_dep_PLPC	-	PFAM	Zinc dependent phospholipase C	GCF_003481805.1_ASM348180v1_genomic
0000002048	29_12	PF03372.18	89.6	5.7e-26	Exo_endo_phos	-	PFAM	Endonuclease/Exonuclease/phosphatase family	GCF_003481805.1_ASM348180v1_genomic
0000002143	34_5	PF00717.18	65.5	4.8e-19	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_003481805.1_ASM348180v1_genomic
0000002185	34_47	PF00903.20	42.9	8.3e-12	Glyoxalase	-	PFAM	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	GCF_003481805.1_ASM348180v1_genomic
0000002212	34_74	PF00717.18	63.4	2.1e-18	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_003481805.1_ASM348180v1_genomic
0000002229	34_91	K11021_124	66.9	1.6e-19	tccC	-	KEGG	insecticidal toxin complex protein TccC	GCF_003481805.1_ASM348180v1_genomic
0000002267	34_129	PF01909.18	44.4	2.9e-12	NTP_transf_2	-	PFAM	Nucleotidyltransferase domain	GCF_003481805.1_ASM348180v1_genomic
0000002286	35_9	PF13091.1	90.2	1.5e-26	PLDc_2	-	PFAM	PLD-like domain	GCF_003481805.1_ASM348180v1_genomic
0000002289	35_12	PF13091.1	102.8	1.9e-30	PLDc_2	-	PFAM	PLD-like domain	GCF_003481805.1_ASM348180v1_genomic
0000002375	45_35	PF07883.6	40.6	2.5e-11	Cupin_2	-	PFAM	Cupin domain	GCF_003481805.1_ASM348180v1_genomic
0000002732	52_6	K10816_8	76.4	2.5000000000000002e-22	hcnC	-	KEGG	hydrogen cyanide synthase HcnC [EC:1.4.99.5]	GCF_003481805.1_ASM348180v1_genomic
0000002733	52_7	K10815_8	64	1.3e-18	hcnB	-	KEGG	hydrogen cyanide synthase HcnB [EC:1.4.99.5]	GCF_003481805.1_ASM348180v1_genomic
0000002799	52_73	PF13091.1	52.4	7.6e-15	PLDc_2	-	PFAM	PLD-like domain	GCF_003481805.1_ASM348180v1_genomic
0000000033	1_33	K10816_8	75.4	6e-22	hcnC	-	KEGG	hydrogen cyanide synthase HcnC [EC:1.4.99.5]	GCF_005280655.1_ASM528065v1_genomic
0000000034	1_34	K10815_8	61.5	9.1e-18	hcnB	-	KEGG	hydrogen cyanide synthase HcnB [EC:1.4.99.5]	GCF_005280655.1_ASM528065v1_genomic
0000000164	1_164	PF00881.19	45.6	1.5e-12	Nitroreductase	-	PFAM	Nitroreductase family	GCF_005280655.1_ASM528065v1_genomic
0000000201	1_201	PF07883.6	60.6	1.7e-17	Cupin_2	-	PFAM	Cupin domain	GCF_005280655.1_ASM528065v1_genomic
0000000366	1_366	K11021_124	47.8	1.2e-13	tccC	-	KEGG	insecticidal toxin complex protein TccC	GCF_005280655.1_ASM528065v1_genomic
0000000422	1_422	K11062_2	55.7	5.5e-16	entD	-	KEGG	probable enterotoxin D	GCF_005280655.1_ASM528065v1_genomic
0000000524	1_524	PF00882.13	54.5	2.3e-15	Zn_dep_PLPC	-	PFAM	Zinc dependent phospholipase C	GCF_005280655.1_ASM528065v1_genomic
0000000706	1_706	PF00881.19	88	1.4e-25	Nitroreductase	-	PFAM	Nitroreductase family	GCF_005280655.1_ASM528065v1_genomic
0000000767	1_767	PF00717.18	65.8	4.6e-19	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_005280655.1_ASM528065v1_genomic
0000000787	1_787	PF13950.1	61.6	1.1e-17	Epimerase_Csub	-	PFAM	UDP-glucose 4-epimerase C-term subunit	GCF_005280655.1_ASM528065v1_genomic
0000000797	1_797	PF00881.19	64.7	1.9e-18	Nitroreductase	-	PFAM	Nitroreductase family	GCF_005280655.1_ASM528065v1_genomic
0000000842	1_842	K11062_2	50.5	2.1e-14	entD	-	KEGG	probable enterotoxin D	GCF_005280655.1_ASM528065v1_genomic
0000000852	1_852	PF00903.20	48.3	2.1e-13	Glyoxalase	-	PFAM	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	GCF_005280655.1_ASM528065v1_genomic
0000000980	1_980	PF01325.14	43.1	6.5e-12	Fe_dep_repress	-	PFAM	Iron dependent repressor, N-terminal DNA binding domain	GCF_005280655.1_ASM528065v1_genomic
0000000980	1_980	PF02742.10	53.1	4.2e-15	Fe_dep_repr_C	-	PFAM	Iron dependent repressor, metal binding and dimerisation domain	GCF_005280655.1_ASM528065v1_genomic
0000000997	1_997	PF07883.6	43.1	5e-12	Cupin_2	-	PFAM	Cupin domain	GCF_005280655.1_ASM528065v1_genomic
0000001073	1_1073	PF07883.6	46.1	5.8e-13	Cupin_2	-	PFAM	Cupin domain	GCF_005280655.1_ASM528065v1_genomic
0000001139	1_1139	PF01325.14	54	2.7e-15	Fe_dep_repress	-	PFAM	Iron dependent repressor, N-terminal DNA binding domain	GCF_005280655.1_ASM528065v1_genomic
0000001155	1_1155	PF01909.18	45.4	1.7e-12	NTP_transf_2	-	PFAM	Nucleotidyltransferase domain	GCF_005280655.1_ASM528065v1_genomic
0000001216	1_1216	PF13091.1	99.1	3.2999999999999997e-29	PLDc_2	-	PFAM	PLD-like domain	GCF_005280655.1_ASM528065v1_genomic
0000001270	1_1270	PF00882.13	74	2.4e-21	Zn_dep_PLPC	-	PFAM	Zinc dependent phospholipase C	GCF_005280655.1_ASM528065v1_genomic
0000001277	1_1277	PF03372.18	92.9	6.5e-27	Exo_endo_phos	-	PFAM	Endonuclease/Exonuclease/phosphatase family	GCF_005280655.1_ASM528065v1_genomic
0000001278	1_1278	PF03372.18	42.9	1.2e-11	Exo_endo_phos	-	PFAM	Endonuclease/Exonuclease/phosphatase family	GCF_005280655.1_ASM528065v1_genomic
0000001320	1_1320	PF05016.9	51.5	2.3e-14	Plasmid_stabil	-	PFAM	Plasmid stabilisation system protein	GCF_005280655.1_ASM528065v1_genomic
0000001349	1_1349	PF00717.18	56.7	3.2e-16	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_005280655.1_ASM528065v1_genomic
0000001351	1_1351	TIGR02771	46.4	5.8e-13	TraF_Ti	-	TIGR	conjugative transfer signal peptidase TraF	GCF_005280655.1_ASM528065v1_genomic
0000001351	1_1351	PF00717.18	63.5	2.4e-18	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_005280655.1_ASM528065v1_genomic
0000001351	1_1351	PF10502.4	52.1	1.1e-14	Peptidase_S26	-	PFAM	Signal peptidase, peptidase S26	GCF_005280655.1_ASM528065v1_genomic
0000001531	1_1531	PF00903.20	66.7	4.3e-19	Glyoxalase	-	PFAM	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	GCF_005280655.1_ASM528065v1_genomic
0000001735	2_138	PF01636.18	48.7	1.8e-13	APH	-	PFAM	Phosphotransferase enzyme family	GCF_005280655.1_ASM528065v1_genomic
0000001847	2_250	PF00881.19	105.5	5.6e-31	Nitroreductase	-	PFAM	Nitroreductase family	GCF_005280655.1_ASM528065v1_genomic
0000001935	2_338	PF14057.1	635.5	3e-192	GGGtGRT	-	PFAM	GGGtGRT protein	GCF_005280655.1_ASM528065v1_genomic
0000002001	2_404	K03699_483	259.2	1e-77	tlyC	-	KEGG	putative hemolysin	GCF_005280655.1_ASM528065v1_genomic
0000002002	2_405	PF02452.12	107.2	1.1e-31	PemK	-	PFAM	PemK-like protein	GCF_005280655.1_ASM528065v1_genomic
0000002092	2_495	PF00717.18	56.1	4.8e-16	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_005280655.1_ASM528065v1_genomic
0000002116	2_519	TIGR02116	82.2	4.2999999999999996e-24	toxin_Txe_YoeB	-	TIGR	addiction module toxin, Txe/YoeB family	GCF_005280655.1_ASM528065v1_genomic
0000002122	2_525	PF13964.1	41.5	2e-11	Kelch_6	-	PFAM	Kelch motif	GCF_005280655.1_ASM528065v1_genomic
0000002252	2_655	PF07883.6	50.3	2.9e-14	Cupin_2	-	PFAM	Cupin domain	GCF_005280655.1_ASM528065v1_genomic
0000002393	2_796	K03699_483	399.1	3.599999999999999e-120	tlyC	-	KEGG	putative hemolysin	GCF_005280655.1_ASM528065v1_genomic
0000002407	2_810	K11068_1278_95_625	57.4	2.5e-16	hlyIII	-	KEGG	hemolysin III	GCF_005280655.1_ASM528065v1_genomic
0000002429	2_832	PF13091.1	82.6	4.399999999999999e-24	PLDc_2	-	PFAM	PLD-like domain	GCF_005280655.1_ASM528065v1_genomic
0000002440	2_843	PF00881.19	105.2	6.799999999999999e-31	Nitroreductase	-	PFAM	Nitroreductase family	GCF_005280655.1_ASM528065v1_genomic
0000002466	2_869	K11060_3	117.1	1.5e-34	entB	-	KEGG	probable enterotoxin B	GCF_005280655.1_ASM528065v1_genomic
0000002535	2_938	PF00873.14	729.5	1.0999999999999998e-219	ACR_tran	-	PFAM	AcrB/AcrD/AcrF family	GCF_005280655.1_ASM528065v1_genomic
0000002584	2_987	PF08367.6	215.7	1e-64	M16C_assoc	-	PFAM	Peptidase M16C associated	GCF_005280655.1_ASM528065v1_genomic
0000002584	2_987	K06972_355	1003.2	2.0999999999999999e-302	PITRM1, PreP, CYM1	-	KEGG	presequence protease [EC:3.4.24.-]	GCF_005280655.1_ASM528065v1_genomic
0000002584	2_987	PF05193.16	81.8	1.1e-23	Peptidase_M16_C	-	PFAM	Peptidase M16 inactive domain	GCF_005280655.1_ASM528065v1_genomic
0000002608	2_1011	K11060_3	91.1	1.1e-26	entB	-	KEGG	probable enterotoxin B	GCF_005280655.1_ASM528065v1_genomic
0000002637	2_1040	K11062_2	60.6	1.7e-17	entD	-	KEGG	probable enterotoxin D	GCF_005280655.1_ASM528065v1_genomic
0000002638	2_1041	PF05105.7	64.2	1.9e-18	Phage_holin_4	-	PFAM	Holin family	GCF_005280655.1_ASM528065v1_genomic
0000002638	2_1041	TIGR01593	42.6	9.9e-12	holin_tox_secr	-	TIGR	toxin secretion/phage lysis holin	GCF_005280655.1_ASM528065v1_genomic
0000002644	2_1047	K11060_3	42.9	4.7e-12	entB	-	KEGG	probable enterotoxin B	GCF_005280655.1_ASM528065v1_genomic
0000002785	2_1188	K11041_146	274.8	1.5e-82	eta	-	KEGG	exfoliative toxin A\/B	GCF_005280655.1_ASM528065v1_genomic
0000003070	2_1473	PF07883.6	66.2	3.1e-19	Cupin_2	-	PFAM	Cupin domain	GCF_005280655.1_ASM528065v1_genomic
0000003076	2_1479	K11060_3	47.9	1.4e-13	entB	-	KEGG	probable enterotoxin B	GCF_005280655.1_ASM528065v1_genomic
0000003083	2_1486	PF02742.10	55.5	7.8e-16	Fe_dep_repr_C	-	PFAM	Iron dependent repressor, metal binding and dimerisation domain	GCF_005280655.1_ASM528065v1_genomic
0000003087	2_1490	K11060_3	56.3	3.9e-16	entB	-	KEGG	probable enterotoxin B	GCF_005280655.1_ASM528065v1_genomic
0000003194	2_1597	PF01909.18	41.9	2.2e-11	NTP_transf_2	-	PFAM	Nucleotidyltransferase domain	GCF_005280655.1_ASM528065v1_genomic
0000003223	2_1626	K11068_1278_95_625	218.3	1.5e-65	hlyIII	-	KEGG	hemolysin III	GCF_005280655.1_ASM528065v1_genomic
0000003359	2_1762	K03699_483	478.9	2.1999999999999998e-144	tlyC	-	KEGG	putative hemolysin	GCF_005280655.1_ASM528065v1_genomic
0000003491	2_1894	TIGR00053	83.5	2.1999999999999996e-24	TIGR00053	-	TIGR	addiction module toxin component, YafQ family	GCF_005280655.1_ASM528065v1_genomic
0000003491	2_1894	TIGR02385	86.5	2.3e-25	RelE_StbE	-	TIGR	addiction module toxin, RelE/StbE family	GCF_005280655.1_ASM528065v1_genomic
0000003492	2_1895	PF04221.7	42.6	8.5e-12	RelB	-	PFAM	RelB antitoxin	GCF_005280655.1_ASM528065v1_genomic
0000003495	2_1898	PF07883.6	56.8	2.6e-16	Cupin_2	-	PFAM	Cupin domain	GCF_005280655.1_ASM528065v1_genomic
0000000014	1_14	PF00882.13	74.1	1.9e-21	Zn_dep_PLPC	-	PFAM	Zinc dependent phospholipase C	GCF_008416325.1_ASM841632v1_genomic
0000000032	1_32	K11060_3	67.5	1.3e-19	entB	-	KEGG	probable enterotoxin B	GCF_008416325.1_ASM841632v1_genomic
0000000067	1_67	PF13091.1	102.6	2.3000000000000002e-30	PLDc_2	-	PFAM	PLD-like domain	GCF_008416325.1_ASM841632v1_genomic
0000000432	6_15	PF03372.18	50.5	4.9e-14	Exo_endo_phos	-	PFAM	Endonuclease/Exonuclease/phosphatase family	GCF_008416325.1_ASM841632v1_genomic
0000000654	9_20	PF00717.18	56.7	2.7e-16	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_008416325.1_ASM841632v1_genomic
0000000742	11_3	PF15534.1	95.5	3.8000000000000005e-28	Ntox35	-	PFAM	Putative toxin 56	GCF_008416325.1_ASM841632v1_genomic
0000000759	11_20	K03699_483	397.1	1.1999999999999999e-119	tlyC	-	KEGG	putative hemolysin	GCF_008416325.1_ASM841632v1_genomic
0000000780	11_41	PF00873.14	707.2	4.9e-213	ACR_tran	-	PFAM	AcrB/AcrD/AcrF family	GCF_008416325.1_ASM841632v1_genomic
0000000794	11_55	PF13091.1	47.5	2.6e-13	PLDc_2	-	PFAM	PLD-like domain	GCF_008416325.1_ASM841632v1_genomic
0000000800	11_61	PF13091.1	92.3	3.7e-27	PLDc_2	-	PFAM	PLD-like domain	GCF_008416325.1_ASM841632v1_genomic
0000000855	11_116	PF13950.1	63.1	3.3e-18	Epimerase_Csub	-	PFAM	UDP-glucose 4-epimerase C-term subunit	GCF_008416325.1_ASM841632v1_genomic
0000000932	11_193	PF00717.18	65.4	4.9e-19	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_008416325.1_ASM841632v1_genomic
0000000974	11_235	PF00903.20	41.7	2e-11	Glyoxalase	-	PFAM	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	GCF_008416325.1_ASM841632v1_genomic
0000001001	11_262	PF00717.18	63.4	2.1e-18	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_008416325.1_ASM841632v1_genomic
0000001109	13_29	PF07883.6	54	1.7e-15	Cupin_2	-	PFAM	Cupin domain	GCF_008416325.1_ASM841632v1_genomic
0000001183	15_1	K11060_3	57.7	1.2e-16	entB	-	KEGG	probable enterotoxin B	GCF_008416325.1_ASM841632v1_genomic
0000001189	15_7	PF07883.6	67.2	1.2e-19	Cupin_2	-	PFAM	Cupin domain	GCF_008416325.1_ASM841632v1_genomic
0000001227	16_2	PF14057.1	639	2.2000000000000003e-193	GGGtGRT	-	PFAM	GGGtGRT protein	GCF_008416325.1_ASM841632v1_genomic
0000001229	16_4	PF02452.12	52.5	9.4e-15	PemK	-	PFAM	PemK-like protein	GCF_008416325.1_ASM841632v1_genomic
0000001261	16_36	PF07927.7	43.2	5.1e-12	YcfA	-	PFAM	YcfA-like protein	GCF_008416325.1_ASM841632v1_genomic
0000001319	17_28	PF01909.18	44.4	2.9e-12	NTP_transf_2	-	PFAM	Nucleotidyltransferase domain	GCF_008416325.1_ASM841632v1_genomic
0000001401	19_3	K03699_483	266.5	5e-80	tlyC	-	KEGG	putative hemolysin	GCF_008416325.1_ASM841632v1_genomic
0000001402	19_4	PF02452.12	106.8	1.3e-31	PemK	-	PFAM	PemK-like protein	GCF_008416325.1_ASM841632v1_genomic
0000001487	21_32	K11068_1278_95_625	221.2	1.6e-66	hlyIII	-	KEGG	hemolysin III	GCF_008416325.1_ASM841632v1_genomic
0000001693	23_1	K11060_3	50.4	2e-14	entB	-	KEGG	probable enterotoxin B	GCF_008416325.1_ASM841632v1_genomic
0000001807	29_5	TIGR01593	46.3	5.7e-13	holin_tox_secr	-	TIGR	toxin secretion/phage lysis holin	GCF_008416325.1_ASM841632v1_genomic
0000001807	29_5	PF05105.7	84.9	5.9e-25	Phage_holin_4	-	PFAM	Holin family	GCF_008416325.1_ASM841632v1_genomic
0000001818	30_1	PF00881.19	98.3	7.4e-29	Nitroreductase	-	PFAM	Nitroreductase family	GCF_008416325.1_ASM841632v1_genomic
0000001831	32_1	K11021_124	56.5	2.3e-16	tccC	-	KEGG	insecticidal toxin complex protein TccC	GCF_008416325.1_ASM841632v1_genomic
0000001977	33_136	PF03372.18	89.6	5.8e-26	Exo_endo_phos	-	PFAM	Endonuclease/Exonuclease/phosphatase family	GCF_008416325.1_ASM841632v1_genomic
0000002010	37_1	K11021_124	45.7	4.1e-13	tccC	-	KEGG	insecticidal toxin complex protein TccC	GCF_008416325.1_ASM841632v1_genomic
0000002123	44_101	PF05193.16	75.7	6.700000000000001e-22	Peptidase_M16_C	-	PFAM	Peptidase M16 inactive domain	GCF_008416325.1_ASM841632v1_genomic
0000002123	44_101	PF08367.6	213.4	4.3e-64	M16C_assoc	-	PFAM	Peptidase M16C associated	GCF_008416325.1_ASM841632v1_genomic
0000002123	44_101	K06972_355	984.4	8.3e-297	PITRM1, PreP, CYM1	-	KEGG	presequence protease [EC:3.4.24.-]	GCF_008416325.1_ASM841632v1_genomic
0000002269	44_247	PF10502.4	49	8.3e-14	Peptidase_S26	-	PFAM	Signal peptidase, peptidase S26	GCF_008416325.1_ASM841632v1_genomic
0000002269	44_247	PF00717.18	58	1.1e-16	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_008416325.1_ASM841632v1_genomic
0000002269	44_247	TIGR02771	46.6	4e-13	TraF_Ti	-	TIGR	conjugative transfer signal peptidase TraF	GCF_008416325.1_ASM841632v1_genomic
0000002271	44_249	PF00717.18	59.5	3.6e-17	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_008416325.1_ASM841632v1_genomic
0000002311	44_289	PF02742.10	49.1	6.1e-14	Fe_dep_repr_C	-	PFAM	Iron dependent repressor, metal binding and dimerisation domain	GCF_008416325.1_ASM841632v1_genomic
0000002784	51_23	PF13950.1	104.3	4.3e-31	Epimerase_Csub	-	PFAM	UDP-glucose 4-epimerase C-term subunit	GCF_008416325.1_ASM841632v1_genomic
0000002856	52_7	K10816_8	76.4	2.5000000000000002e-22	hcnC	-	KEGG	hydrogen cyanide synthase HcnC [EC:1.4.99.5]	GCF_008416325.1_ASM841632v1_genomic
0000002857	52_8	K10815_8	64	1.3e-18	hcnB	-	KEGG	hydrogen cyanide synthase HcnB [EC:1.4.99.5]	GCF_008416325.1_ASM841632v1_genomic
0000002903	52_54	PF13091.1	52.7	6.5e-15	PLDc_2	-	PFAM	PLD-like domain	GCF_008416325.1_ASM841632v1_genomic
0000000020	8_13	PF03372.18	89.6	6.2e-26	Exo_endo_phos	-	PFAM	Endonuclease/Exonuclease/phosphatase family	GCF_013302355.1_ASM1330235v1_genomic
0000000228	22_53	PF07883.6	40.6	2.7e-11	Cupin_2	-	PFAM	Cupin domain	GCF_013302355.1_ASM1330235v1_genomic
0000000341	33_9	PF02452.12	81.3	1.1e-23	PemK	-	PFAM	PemK-like protein	GCF_013302355.1_ASM1330235v1_genomic
0000000346	33_14	PF00717.18	49.4	5.4e-14	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013302355.1_ASM1330235v1_genomic
0000000456	36_41	PF02742.10	43.3	4.5e-12	Fe_dep_repr_C	-	PFAM	Iron dependent repressor, metal binding and dimerisation domain	GCF_013302355.1_ASM1330235v1_genomic
0000000461	36_46	K11060_3	46.4	3.5e-13	entB	-	KEGG	probable enterotoxin B	GCF_013302355.1_ASM1330235v1_genomic
0000000498	41_14	PF03372.18	51.7	2.3e-14	Exo_endo_phos	-	PFAM	Endonuclease/Exonuclease/phosphatase family	GCF_013302355.1_ASM1330235v1_genomic
0000000614	44_53	K06972_355	991.3	7.599999999999999e-299	PITRM1, PreP, CYM1	-	KEGG	presequence protease [EC:3.4.24.-]	GCF_013302355.1_ASM1330235v1_genomic
0000000614	44_53	PF05193.16	74	2.4e-21	Peptidase_M16_C	-	PFAM	Peptidase M16 inactive domain	GCF_013302355.1_ASM1330235v1_genomic
0000000614	44_53	PF08367.6	213.3	4.9e-64	M16C_assoc	-	PFAM	Peptidase M16C associated	GCF_013302355.1_ASM1330235v1_genomic
0000000781	51_17	PF13950.1	104.3	4.7e-31	Epimerase_Csub	-	PFAM	UDP-glucose 4-epimerase C-term subunit	GCF_013302355.1_ASM1330235v1_genomic
0000001001	56_5	PF04488.10	56.7	5e-16	Gly_transf_sug	-	PFAM	Glycosyltransferase sugar-binding region containing DXD motif	GCF_013302355.1_ASM1330235v1_genomic
0000001024	56_28	K11068_1278_95_625	222.5	6.799999999999999e-67	hlyIII	-	KEGG	hemolysin III	GCF_013302355.1_ASM1330235v1_genomic
0000001196	59_24	PF07883.6	54	1.8e-15	Cupin_2	-	PFAM	Cupin domain	GCF_013302355.1_ASM1330235v1_genomic
0000001504	65_53	K11021_124	55.5	5e-16	tccC	-	KEGG	insecticidal toxin complex protein TccC	GCF_013302355.1_ASM1330235v1_genomic
0000001515	65_64	PF07883.6	40.1	3.8e-11	Cupin_2	-	PFAM	Cupin domain	GCF_013302355.1_ASM1330235v1_genomic
0000001538	65_87	PF13950.1	63.1	3.5e-18	Epimerase_Csub	-	PFAM	UDP-glucose 4-epimerase C-term subunit	GCF_013302355.1_ASM1330235v1_genomic
0000001670	67_36	K11021_124	85.1	5.399999999999999e-25	tccC	-	KEGG	insecticidal toxin complex protein TccC	GCF_013302355.1_ASM1330235v1_genomic
0000001719	69_8	PF15534.1	93.5	1.7000000000000002e-27	Ntox35	-	PFAM	Putative toxin 56	GCF_013302355.1_ASM1330235v1_genomic
0000001737	69_26	K03699_483	397.1	1.2999999999999998e-119	tlyC	-	KEGG	putative hemolysin	GCF_013302355.1_ASM1330235v1_genomic
0000001755	70_4	PF14057.1	639	2.3e-193	GGGtGRT	-	PFAM	GGGtGRT protein	GCF_013302355.1_ASM1330235v1_genomic
0000001759	70_8	K03699_483	266.5	5.4e-80	tlyC	-	KEGG	putative hemolysin	GCF_013302355.1_ASM1330235v1_genomic
0000001760	70_9	PF02452.12	106.8	1.4e-31	PemK	-	PFAM	PemK-like protein	GCF_013302355.1_ASM1330235v1_genomic
0000001875	73_9	PF00873.14	708.1	2.6999999999999997e-213	ACR_tran	-	PFAM	AcrB/AcrD/AcrF family	GCF_013302355.1_ASM1330235v1_genomic
0000001888	73_22	PF13091.1	91.7	5.7000000000000004e-27	PLDc_2	-	PFAM	PLD-like domain	GCF_013302355.1_ASM1330235v1_genomic
0000002096	76_147	PF02742.10	49.1	6.6e-14	Fe_dep_repr_C	-	PFAM	Iron dependent repressor, metal binding and dimerisation domain	GCF_013302355.1_ASM1330235v1_genomic
0000002232	81_6	K11060_3	44.1	1.7e-12	entB	-	KEGG	probable enterotoxin B	GCF_013302355.1_ASM1330235v1_genomic
0000002336	86_9	PF13091.1	90.3	1.6e-26	PLDc_2	-	PFAM	PLD-like domain	GCF_013302355.1_ASM1330235v1_genomic
0000002339	86_12	PF13091.1	102.8	2.1000000000000002e-30	PLDc_2	-	PFAM	PLD-like domain	GCF_013302355.1_ASM1330235v1_genomic
0000002391	87_48	PF00717.18	56.7	2.9e-16	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013302355.1_ASM1330235v1_genomic
0000002486	89_12	K11060_3	58	1.1e-16	entB	-	KEGG	probable enterotoxin B	GCF_013302355.1_ASM1330235v1_genomic
0000002635	98_59	TIGR02771	46.6	4.4e-13	TraF_Ti	-	TIGR	conjugative transfer signal peptidase TraF	GCF_013302355.1_ASM1330235v1_genomic
0000002635	98_59	PF00717.18	58	1.1e-16	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013302355.1_ASM1330235v1_genomic
0000002635	98_59	PF10502.4	49	8.9e-14	Peptidase_S26	-	PFAM	Signal peptidase, peptidase S26	GCF_013302355.1_ASM1330235v1_genomic
0000002637	98_61	PF00717.18	58.1	1e-16	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013302355.1_ASM1330235v1_genomic
0000002694	98_118	K11060_3	50.2	2.5e-14	entB	-	KEGG	probable enterotoxin B	GCF_013302355.1_ASM1330235v1_genomic
0000002695	99_1	PF00881.19	98.9	5.2e-29	Nitroreductase	-	PFAM	Nitroreductase family	GCF_013302355.1_ASM1330235v1_genomic
0000002748	108_6	K10816_8	76.4	2.7e-22	hcnC	-	KEGG	hydrogen cyanide synthase HcnC [EC:1.4.99.5]	GCF_013302355.1_ASM1330235v1_genomic
0000002749	108_7	K10815_8	64	1.4e-18	hcnB	-	KEGG	hydrogen cyanide synthase HcnB [EC:1.4.99.5]	GCF_013302355.1_ASM1330235v1_genomic
0000002843	108_101	PF13091.1	52.4	8.1e-15	PLDc_2	-	PFAM	PLD-like domain	GCF_013302355.1_ASM1330235v1_genomic
0000002853	112_2	PF01909.18	44.4	3.1e-12	NTP_transf_2	-	PFAM	Nucleotidyltransferase domain	GCF_013302355.1_ASM1330235v1_genomic
0000002860	115_2	PF00903.20	42.6	1.1e-11	Glyoxalase	-	PFAM	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	GCF_013302355.1_ASM1330235v1_genomic
0000002877	118_14	PF00717.18	65.5	5.2e-19	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013302355.1_ASM1330235v1_genomic
0000002918	118_55	PF00903.20	45.4	1.5e-12	Glyoxalase	-	PFAM	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	GCF_013302355.1_ASM1330235v1_genomic
0000002945	118_82	PF00717.18	63.4	2.3e-18	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013302355.1_ASM1330235v1_genomic
0000002987	129_14	PF00882.13	74.3	1.8e-21	Zn_dep_PLPC	-	PFAM	Zinc dependent phospholipase C	GCF_013302355.1_ASM1330235v1_genomic
0000003006	129_33	K11060_3	70.8	1.4e-20	entB	-	KEGG	probable enterotoxin B	GCF_013302355.1_ASM1330235v1_genomic
0000003041	129_68	PF13091.1	102.6	2.5000000000000002e-30	PLDc_2	-	PFAM	PLD-like domain	GCF_013302355.1_ASM1330235v1_genomic
0000000098	9_13	PF03372.18	89.6	6e-26	Exo_endo_phos	-	PFAM	Endonuclease/Exonuclease/phosphatase family	GCF_013302445.1_ASM1330244v1_genomic
0000000305	21_53	PF07883.6	40.6	2.7e-11	Cupin_2	-	PFAM	Cupin domain	GCF_013302445.1_ASM1330244v1_genomic
0000000446	28_41	PF02742.10	43.3	4.4e-12	Fe_dep_repr_C	-	PFAM	Iron dependent repressor, metal binding and dimerisation domain	GCF_013302445.1_ASM1330244v1_genomic
0000000451	28_46	K11060_3	46.4	3.4e-13	entB	-	KEGG	probable enterotoxin B	GCF_013302445.1_ASM1330244v1_genomic
0000000488	32_14	PF03372.18	51.7	2.2e-14	Exo_endo_phos	-	PFAM	Endonuclease/Exonuclease/phosphatase family	GCF_013302445.1_ASM1330244v1_genomic
0000000602	34_52	PF05193.16	74	2.4e-21	Peptidase_M16_C	-	PFAM	Peptidase M16 inactive domain	GCF_013302445.1_ASM1330244v1_genomic
0000000602	34_52	K06972_355	991.3	7.399999999999999e-299	PITRM1, PreP, CYM1	-	KEGG	presequence protease [EC:3.4.24.-]	GCF_013302445.1_ASM1330244v1_genomic
0000000602	34_52	PF08367.6	213.3	4.8e-64	M16C_assoc	-	PFAM	Peptidase M16C associated	GCF_013302445.1_ASM1330244v1_genomic
0000000897	38_145	PF13950.1	104.3	4.6e-31	Epimerase_Csub	-	PFAM	UDP-glucose 4-epimerase C-term subunit	GCF_013302445.1_ASM1330244v1_genomic
