ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
832761085	742547628	GCF_003473725.1_ASM347372v1_genomic	SRR18440093	98.057518	2896	3464	2248	0.706918	0.400000	0.500000
832761085	742546948	GCF_003473725.1_ASM347372v1_genomic	SRR18440101	98.120640	2896	3385	2265	0.721223	0.400000	0.500000
457334979	986378379	GCF_003477415.1_ASM347741v1_genomic	CM01_24_S247	97.935437	2952	3009	2266	0.760275	0.400000	0.500000
457334979	634837943	GCF_003477415.1_ASM347741v1_genomic	CM02_14_S245	98.004245	2952	3690	2344	0.705812	0.400000	0.500000
457334979	66625002	GCF_003477415.1_ASM347741v1_genomic	CM02_2_S14	97.938401	2952	3078	2220	0.736318	0.400000	0.500000
457334979	905744770	GCF_003477415.1_ASM347741v1_genomic	CM02_5_S246	98.533195	2952	3035	2291	0.765325	0.400000	0.500000
457334979	1010594904	GCF_003477415.1_ASM347741v1_genomic	CM02_91_S238	70.140844	2952	3357	1529	0.484704	0.400000	0.500000
457334979	667285071	GCF_003477415.1_ASM347741v1_genomic	CM03_34_S239	70.140844	2952	3354	1529	0.484935	0.400000	0.500000
457334979	821397712	GCF_003477415.1_ASM347741v1_genomic	CM03_42_S4	98.385218	2952	3127	2290	0.753413	0.400000	0.500000
457334979	301857139	GCF_003477415.1_ASM347741v1_genomic	CM03_47_S15	98.003414	2952	3700	2343	0.704450	0.400000	0.500000
457334979	524733932	GCF_003477415.1_ASM347741v1_genomic	CM03_84_S248	98.004035	2952	3692	2342	0.704997	0.400000	0.500000
457334979	813858893	GCF_003477415.1_ASM347741v1_genomic	CM06_11_S6	98.398953	2952	3101	2245	0.741781	0.400000	0.500000
457334979	653557253	GCF_003477415.1_ASM347741v1_genomic	CM06_28_S240	69.856295	2952	3288	1533	0.491346	0.400000	0.500000
457334979	682186408	GCF_003477415.1_ASM347741v1_genomic	CM06_29_S244	98.537584	2952	3048	2235	0.745000	0.400000	0.500000
457334979	205911922	GCF_003477415.1_ASM347741v1_genomic	CM06_64_S241	69.856295	2952	3295	1533	0.490796	0.400000	0.500000
457334979	904990394	GCF_003477415.1_ASM347741v1_genomic	CM07_26_S11	98.181553	2952	2978	2266	0.764250	0.400000	0.500000
457334979	880978847	GCF_003477415.1_ASM347741v1_genomic	CM07_31_S12	98.186352	2952	3022	2264	0.757951	0.400000	0.500000
457334979	598015336	GCF_003477415.1_ASM347741v1_genomic	CM1_23_S50	98.070747	2952	2825	2275	0.787606	0.400000	0.500000
457334979	600785901	GCF_003477415.1_ASM347741v1_genomic	CM1_26_S52	98.110669	2952	2954	2273	0.769726	0.400000	0.500000
457334979	12736013	GCF_003477415.1_ASM347741v1_genomic	CM1_30_S215	97.896368	2952	3056	2258	0.751664	0.400000	0.500000
457334979	671318810	GCF_003477415.1_ASM347741v1_genomic	CM7_52_S47	98.173597	2952	2966	2263	0.764785	0.400000	0.500000
457334979	636225010	GCF_003477415.1_ASM347741v1_genomic	CM7_69_S49	98.066087	2952	2997	2272	0.763826	0.400000	0.500000
457334979	823122783	GCF_003477415.1_ASM347741v1_genomic	CM7_88B_S63	97.932642	2952	3051	2267	0.755289	0.400000	0.500000
457334979	338410274	GCF_003477415.1_ASM347741v1_genomic	GCA_003434455.1_ASM343445v1_genomic	70.228702	2952	3390	1587	0.500473	0.400000	0.500000
457334979	534266850	GCF_003477415.1_ASM347741v1_genomic	GCA_008679275.1_ASM867927v1_genomic	98.419565	2952	2845	2277	0.785579	0.400000	0.500000
457334979	967328450	GCF_003477415.1_ASM347741v1_genomic	GCA_008680515.1_ASM868051v1_genomic	98.327540	2952	2740	1988	0.698524	0.400000	0.500000
457334979	1024562110	GCF_003477415.1_ASM347741v1_genomic	GCA_008680995.1_ASM868099v1_genomic	98.557623	2952	2955	2263	0.766210	0.400000	0.500000
457334979	78282800	GCF_003477415.1_ASM347741v1_genomic	GCA_014866065.1_ASM1486606v1_genomic	98.485228	2952	2444	2014	0.746479	0.400000	0.500000
457334979	9868018	GCF_003477415.1_ASM347741v1_genomic	GCA_017850655.1_ASM1785065v1_genomic	98.437734	2952	3183	2242	0.730888	0.400000	0.500000
457334979	879282112	GCF_003477415.1_ASM347741v1_genomic	GCA_017851275.1_ASM1785127v1_genomic	98.070835	2952	3014	2275	0.762655	0.400000	0.500000
457334979	430829056	GCF_003477415.1_ASM347741v1_genomic	GCA_017888015.1_ASM1788801v1_genomic	74.416797	2952	2650	1539	0.549447	0.400000	0.500000
457334979	788931016	GCF_003477415.1_ASM347741v1_genomic	GCA_018364275.1_ASM1836427v1_genomic	70.004229	2952	3115	1537	0.506675	0.400000	0.500000
457334979	679792624	GCF_003477415.1_ASM347741v1_genomic	GCA_018365775.1_ASM1836577v1_genomic	98.406373	2952	2522	2087	0.762514	0.400000	0.500000
457334979	359607040	GCF_003477415.1_ASM347741v1_genomic	GCA_018375095.1_ASM1837509v1_genomic	69.932747	2952	3328	1536	0.489172	0.400000	0.500000
457334979	837301344	GCF_003477415.1_ASM347741v1_genomic	GCA_018381315.1_ASM1838131v1_genomic	69.859733	2952	3330	1536	0.489016	0.400000	0.500000
457334979	346455952	GCF_003477415.1_ASM347741v1_genomic	GCA_019114985.1_ASM1911498v1_genomic	75.001282	2952	2676	1521	0.540512	0.400000	0.500000
457334979	1039664130	GCF_003477415.1_ASM347741v1_genomic	GCA_019119895.1_ASM1911989v1_genomic	74.616957	2952	2870	1610	0.553075	0.400000	0.500000
457334979	569217994	GCF_003477415.1_ASM347741v1_genomic	GCA_900066705.1_14207_7_32_genomic	90.602584	2952	2929	1954	0.664513	0.400000	0.500000
457334979	562077286	GCF_003477415.1_ASM347741v1_genomic	GCA_904419485.1_Chicken_16_mag_180_genomic	74.524526	2952	2744	1531	0.537570	0.400000	0.500000
457334979	555222240	GCF_003477415.1_ASM347741v1_genomic	GCA_904419565.1_Chicken_21_mag_8_genomic	74.884555	2952	2726	1596	0.562170	0.400000	0.500000
457334979	602161413	GCF_003477415.1_ASM347741v1_genomic	GCA_905199235.1_SRR2912801-mag-bin.12_genomic	69.816317	2952	3008	1428	0.479195	0.400000	0.500000
457334979	914358931	GCF_003477415.1_ASM347741v1_genomic	GCA_905206325.1_ERR1600569-mag-bin.31_genomic	91.033029	2952	2475	1809	0.666667	0.400000	0.500000
457334979	829192648	GCF_003477415.1_ASM347741v1_genomic	GCA_910574135.1_MGBC000029_genomic	70.223930	2952	3293	1565	0.501201	0.400000	0.500000
457334979	944410147	GCF_003477415.1_ASM347741v1_genomic	GCA_910574775.1_MGBC000097_genomic	70.131334	2952	3310	1567	0.500479	0.400000	0.500000
457334979	750470447	GCF_003477415.1_ASM347741v1_genomic	GCA_910574945.1_MGBC000090_genomic	70.145536	2952	3312	1568	0.500639	0.400000	0.500000
457334979	916140413	GCF_003477415.1_ASM347741v1_genomic	GCA_910575065.1_MGBC000096_genomic	70.157375	2952	3286	1566	0.502084	0.400000	0.500000
457334979	816156767	GCF_003477415.1_ASM347741v1_genomic	GCA_910575135.1_MGBC000098_genomic	70.151118	2952	3301	1565	0.500560	0.400000	0.500000
457334979	138322383	GCF_003477415.1_ASM347741v1_genomic	GCF_000154305.1_ASM15430v1_genomic	70.197624	2952	3518	1536	0.474807	0.400000	0.500000
457334979	872531373	GCF_003477415.1_ASM347741v1_genomic	GCF_000154545.1_ASM15454v1_genomic	98.673269	2952	3085	2297	0.760974	0.400000	0.500000
457334979	732580875	GCF_003477415.1_ASM347741v1_genomic	GCF_000185525.1_ASM18552v1_genomic	99.108831	2952	3157	2412	0.789655	0.400000	0.500000
457334979	918808773	GCF_003477415.1_ASM347741v1_genomic	GCF_000185825.1_ASM18582v1_genomic	70.308604	2952	3475	1511	0.470204	0.400000	0.500000
457334979	614704285	GCF_003477415.1_ASM347741v1_genomic	GCF_000210695.1_ASM21069v1_genomic	98.517686	2952	3125	2290	0.753661	0.400000	0.500000
457334979	700782071	GCF_003477415.1_ASM347741v1_genomic	GCF_000332875.2_ASM33287v2_genomic	98.119367	2952	2716	2259	0.797107	0.400000	0.500000
457334979	425180863	GCF_003477415.1_ASM347741v1_genomic	GCF_000432215.1_MGS276_genomic	69.801290	2952	3250	1512	0.487585	0.400000	0.500000
457334979	66067027	GCF_003477415.1_ASM347741v1_genomic	GCF_000508985.1_ASM50898v1_genomic	70.275175	2952	3571	1567	0.480454	0.400000	0.500000
457334979	785949977	GCF_003477415.1_ASM347741v1_genomic	GCF_000876135.1_ASM87613v1_genomic	97.888367	2952	3580	2248	0.688304	0.400000	0.500000
457334979	205826691	GCF_003477415.1_ASM347741v1_genomic	GCF_001304975.1_ASM130497v1_genomic	70.258265	2952	5039	1349	0.337630	0.400000	0.500000
457334979	843353130	GCF_003477415.1_ASM347741v1_genomic	GCF_001404835.1_14207_7_31_genomic	97.774437	2952	3527	2265	0.699182	0.400000	0.500000
457334979	626686219	GCF_003477415.1_ASM347741v1_genomic	GCF_001404955.1_13470_2_79_genomic	98.411312	2952	2915	2210	0.753366	0.400000	0.500000
457334979	207861835	GCF_003477415.1_ASM347741v1_genomic	GCF_001405635.1_14207_7_82_genomic	98.501160	2952	3071	2241	0.744147	0.400000	0.500000
457334979	493393527	GCF_003477415.1_ASM347741v1_genomic	GCF_001405715.1_13414_6_52_genomic	98.372444	2952	3316	2259	0.720804	0.400000	0.500000
457334979	431768003	GCF_003477415.1_ASM347741v1_genomic	GCF_001998765.1_ASM199876v1_genomic	98.372682	2952	3104	2319	0.765852	0.400000	0.500000
457334979	556985565	GCF_003477415.1_ASM347741v1_genomic	GCF_002270485.1_ASM227048v1_genomic	70.343478	2952	3438	1564	0.489515	0.400000	0.500000
457334979	816382499	GCF_003477415.1_ASM347741v1_genomic	GCF_003461705.1_ASM346170v1_genomic	91.155689	2952	2555	1916	0.695842	0.400000	0.500000
457334979	764050077	GCF_003477415.1_ASM347741v1_genomic	GCF_003461725.1_ASM346172v1_genomic	69.904202	2952	3416	1547	0.485867	0.400000	0.500000
457334979	41623715	GCF_003477415.1_ASM347741v1_genomic	GCF_003473625.1_ASM347362v1_genomic	98.687000	2952	2745	2223	0.780411	0.400000	0.500000
457334979	832761085	GCF_003477415.1_ASM347741v1_genomic	GCF_003473725.1_ASM347372v1_genomic	98.824640	2952	2896	2358	0.806430	0.400000	0.500000
457334979	457334979	GCF_003477415.1_ASM347741v1_genomic	GCF_003477415.1_ASM347741v1_genomic	100.000000	2952	2952	2952	1.000000	0.400000	0.500000
457334979	319412061	GCF_003477415.1_ASM347741v1_genomic	GCF_003480775.1_ASM348077v1_genomic	98.652845	2952	2864	2302	0.791609	0.400000	0.500000
457334979	609800931	GCF_003477415.1_ASM347741v1_genomic	GCF_003480825.1_ASM348082v1_genomic	98.854622	2952	2895	2315	0.791859	0.400000	0.500000
457334979	532351139	GCF_003477415.1_ASM347741v1_genomic	GCF_003481105.1_ASM348110v1_genomic	98.486137	2952	2975	2247	0.758225	0.400000	0.500000
457334979	854108483	GCF_003477415.1_ASM347741v1_genomic	GCF_003481805.1_ASM348180v1_genomic	98.556800	2952	2924	2250	0.765827	0.400000	0.500000
457334979	1068651651	GCF_003477415.1_ASM347741v1_genomic	GCF_005280655.1_ASM528065v1_genomic	70.307017	2952	3515	1589	0.491418	0.400000	0.500000
457334979	1019608061	GCF_003477415.1_ASM347741v1_genomic	GCF_008416325.1_ASM841632v1_genomic	98.649273	2952	2935	2269	0.770851	0.400000	0.500000
457334979	788522975	GCF_003477415.1_ASM347741v1_genomic	GCF_013302355.1_ASM1330235v1_genomic	97.866667	2952	3148	2280	0.747541	0.400000	0.500000
457334979	527818907	GCF_003477415.1_ASM347741v1_genomic	GCF_013302445.1_ASM1330244v1_genomic	98.060537	2952	3083	2273	0.753273	0.400000	0.500000
457334979	948625501	GCF_003477415.1_ASM347741v1_genomic	GCF_013302455.1_ASM1330245v1_genomic	98.188913	2952	3328	2318	0.738217	0.400000	0.500000
457334979	295690271	GCF_003477415.1_ASM347741v1_genomic	GCF_013302465.1_ASM1330246v1_genomic	98.026000	2952	3048	2175	0.725000	0.400000	0.500000
457334979	716496865	GCF_003477415.1_ASM347741v1_genomic	GCF_013302475.1_ASM1330247v1_genomic	99.017605	2952	2896	2451	0.838235	0.400000	0.500000
457334979	153691755	GCF_003477415.1_ASM347741v1_genomic	GCF_013302525.1_ASM1330252v1_genomic	98.768318	2952	3184	2443	0.796284	0.400000	0.500000
457334979	687921433	GCF_003477415.1_ASM347741v1_genomic	GCF_013302545.1_ASM1330254v1_genomic	98.187817	2952	3378	2323	0.733965	0.400000	0.500000
457334979	34986203	GCF_003477415.1_ASM347741v1_genomic	GCF_013302555.1_ASM1330255v1_genomic	98.212877	2952	3313	2318	0.739984	0.400000	0.500000
457334979	455792797	GCF_003477415.1_ASM347741v1_genomic	GCF_013302565.1_ASM1330256v1_genomic	98.166451	2952	3376	2316	0.731985	0.400000	0.500000
457334979	429271069	GCF_003477415.1_ASM347741v1_genomic	GCF_013302595.1_ASM1330259v1_genomic	98.159040	2952	2936	2218	0.753397	0.400000	0.500000
457334979	835202417	GCF_003477415.1_ASM347741v1_genomic	GCF_013302605.1_ASM1330260v1_genomic	98.160018	2952	2886	2211	0.757451	0.400000	0.500000
457334979	848023959	GCF_003477415.1_ASM347741v1_genomic	GCF_013302645.1_ASM1330264v1_genomic	98.750637	2952	2907	2353	0.803209	0.400000	0.500000
457334979	615895323	GCF_003477415.1_ASM347741v1_genomic	GCF_013302665.1_ASM1330266v1_genomic	98.759970	2952	2906	2352	0.803004	0.400000	0.500000
457334979	1036701917	GCF_003477415.1_ASM347741v1_genomic	GCF_013302675.1_ASM1330267v1_genomic	98.514323	2952	2860	2283	0.785616	0.400000	0.500000
457334979	689975137	GCF_003477415.1_ASM347741v1_genomic	GCF_013302685.1_ASM1330268v1_genomic	98.773672	2952	2896	2353	0.804720	0.400000	0.500000
457334979	254293297	GCF_003477415.1_ASM347741v1_genomic	GCF_013302715.1_ASM1330271v1_genomic	98.312617	2952	3203	2243	0.728838	0.400000	0.500000
457334979	1008126485	GCF_003477415.1_ASM347741v1_genomic	GCF_013302745.1_ASM1330274v1_genomic	98.341344	2952	2744	2195	0.770716	0.400000	0.500000
457334979	355191255	GCF_003477415.1_ASM347741v1_genomic	GCF_013302755.1_ASM1330275v1_genomic	98.313076	2952	3185	2237	0.729021	0.400000	0.500000
457334979	529872611	GCF_003477415.1_ASM347741v1_genomic	GCF_013302785.1_ASM1330278v1_genomic	98.342877	2952	2695	2197	0.778112	0.400000	0.500000
457334979	109066017	GCF_003477415.1_ASM347741v1_genomic	GCF_013302795.1_ASM1330279v1_genomic	98.376092	2952	3259	2244	0.722589	0.400000	0.500000
457334979	94190771	GCF_003477415.1_ASM347741v1_genomic	GCF_013302815.1_ASM1330281v1_genomic	98.313699	2952	3186	2241	0.730205	0.400000	0.500000
457334979	94487187	GCF_003477415.1_ASM347741v1_genomic	GCF_013302845.1_ASM1330284v1_genomic	98.539996	2952	3275	2359	0.757668	0.400000	0.500000
457334979	515293781	GCF_003477415.1_ASM347741v1_genomic	GCF_013302855.1_ASM1330285v1_genomic	98.514151	2952	3322	2325	0.741154	0.400000	0.500000
457334979	904400297	GCF_003477415.1_ASM347741v1_genomic	GCF_013303175.1_ASM1330317v1_genomic	98.462586	2952	3319	2328	0.742465	0.400000	0.500000
457334979	822276757	GCF_003477415.1_ASM347741v1_genomic	GCF_013303185.1_ASM1330318v1_genomic	98.019370	2952	2879	2207	0.756989	0.400000	0.500000
457334979	34211677	GCF_003477415.1_ASM347741v1_genomic	GCF_013303225.1_ASM1330322v1_genomic	98.329403	2952	3219	2311	0.748987	0.400000	0.500000
457334979	341117077	GCF_003477415.1_ASM347741v1_genomic	GCF_013304505.1_ASM1330450v1_genomic	98.494167	2952	2704	2263	0.800212	0.400000	0.500000
457334979	776075425	GCF_003477415.1_ASM347741v1_genomic	GCF_013304555.1_ASM1330455v1_genomic	98.197582	2952	3377	2316	0.731869	0.400000	0.500000
457334979	370468721	GCF_003477415.1_ASM347741v1_genomic	GCF_014131675.1_ASM1413167v1_genomic	70.199967	2952	3473	1536	0.478132	0.400000	0.500000
457334979	951145855	GCF_003477415.1_ASM347741v1_genomic	GCF_014290215.1_ASM1429021v1_genomic	70.160278	2952	3567	1581	0.485044	0.400000	0.500000
457334979	556806247	GCF_003477415.1_ASM347741v1_genomic	GCF_014467075.1_ASM1446707v1_genomic	70.200228	2952	3473	1536	0.478132	0.400000	0.500000
457334979	405093285	GCF_003477415.1_ASM347741v1_genomic	GCF_015554695.1_ASM1555469v1_genomic	98.412344	2952	3176	2240	0.731070	0.400000	0.500000
457334979	282658517	GCF_003477415.1_ASM347741v1_genomic	GCF_016586355.1_ASM1658635v1_genomic	74.784764	2952	3251	1654	0.533290	0.400000	0.500000
457334979	887923743	GCF_003477415.1_ASM347741v1_genomic	GCF_017776395.1_ASM1777639v1_genomic	98.285782	2952	3057	2205	0.733899	0.400000	0.500000
457334979	389371285	GCF_003477415.1_ASM347741v1_genomic	GCF_017776445.1_ASM1777644v1_genomic	98.283122	2952	2974	2207	0.744853	0.400000	0.500000
457334979	578049243	GCF_003477415.1_ASM347741v1_genomic	GCF_017776475.1_ASM1777647v1_genomic	98.228932	2952	2837	2181	0.753498	0.400000	0.500000
457334979	971764739	GCF_003477415.1_ASM347741v1_genomic	GCF_018223505.1_ASM1822350v1_genomic	90.733769	2952	2856	1876	0.646006	0.400000	0.500000
457334979	187549583	GCF_003477415.1_ASM347741v1_genomic	GCF_018786105.1_ASM1878610v1_genomic	98.395846	2952	2920	2251	0.766689	0.400000	0.500000
457334979	276707689	GCF_003477415.1_ASM347741v1_genomic	GCF_018786145.1_ASM1878614v1_genomic	97.977209	2952	2766	2207	0.771948	0.400000	0.500000
457334979	508836325	GCF_003477415.1_ASM347741v1_genomic	GCF_018786165.1_ASM1878616v1_genomic	90.660965	2952	2955	1906	0.645336	0.400000	0.500000
457334979	466475887	GCF_003477415.1_ASM347741v1_genomic	GCF_018918155.1_ASM1891815v1_genomic	78.500545	2952	2473	1650	0.608295	0.400000	0.500000
457334979	585091843	GCF_003477415.1_ASM347741v1_genomic	GCF_018982945.1_ASM1898294v1_genomic	76.803914	2952	2542	1635	0.595195	0.400000	0.500000
457334979	378611401	GCF_003477415.1_ASM347741v1_genomic	GCF_900624715.1_81B4_genomic	70.288260	2952	3393	1546	0.487313	0.400000	0.500000
457334979	931454493	GCF_003477415.1_ASM347741v1_genomic	GCF_902362655.1_MGYG-HGUT-00052_genomic	70.296938	2952	3358	1584	0.502060	0.400000	0.500000
457334979	484275199	GCF_003477415.1_ASM347741v1_genomic	GCF_902362875.1_MGYG-HGUT-00065_genomic	90.602584	2952	2929	1954	0.664513	0.400000	0.500000
457334979	976951064	GCF_003477415.1_ASM347741v1_genomic	GCF_902362985.1_MGYG-HGUT-00080_genomic	70.287653	2952	3240	1555	0.502261	0.400000	0.500000
457334979	181578626	GCF_003477415.1_ASM347741v1_genomic	GCF_902388025.1_UHGG_MGYG-HGUT-02528_genomic	98.372682	2952	3104	2319	0.765852	0.400000	0.500000
457334979	851785920	GCF_003477415.1_ASM347741v1_genomic	SRR13592713	97.923459	2952	3116	2174	0.716546	0.400000	0.500000
457334979	851785701	GCF_003477415.1_ASM347741v1_genomic	SRR13592785	98.449560	2952	3304	2157	0.689578	0.400000	0.500000
457334979	851784891	GCF_003477415.1_ASM347741v1_genomic	SRR13592839	98.450427	2952	3167	2224	0.726916	0.400000	0.500000
457334979	742547754	GCF_003477415.1_ASM347741v1_genomic	SRR18440051	98.568663	2952	3201	2095	0.680969	0.400000	0.500000
457334979	742547630	GCF_003477415.1_ASM347741v1_genomic	SRR18440091	97.815261	2952	3365	2123	0.672155	0.400000	0.500000
457334979	742547628	GCF_003477415.1_ASM347741v1_genomic	SRR18440093	97.941483	2952	3464	2219	0.691708	0.400000	0.500000
457334979	742546948	GCF_003477415.1_ASM347741v1_genomic	SRR18440101	97.987735	2952	3385	2234	0.705065	0.400000	0.500000
319412061	986378379	GCF_003480775.1_ASM348077v1_genomic	CM01_24_S247	98.274370	2864	3009	2300	0.783245	0.400000	0.500000
319412061	634837943	GCF_003480775.1_ASM348077v1_genomic	CM02_14_S245	98.310469	2864	3690	2369	0.722917	0.400000	0.500000
319412061	66625002	GCF_003480775.1_ASM348077v1_genomic	CM02_2_S14	98.042947	2864	3078	2219	0.746887	0.400000	0.500000
319412061	905744770	GCF_003480775.1_ASM348077v1_genomic	CM02_5_S246	98.462747	2864	3035	2279	0.772673	0.400000	0.500000
319412061	1010594904	GCF_003480775.1_ASM348077v1_genomic	CM02_91_S238	70.245064	2864	3357	1560	0.501527	0.400000	0.500000
319412061	667285071	GCF_003480775.1_ASM348077v1_genomic	CM03_34_S239	70.245064	2864	3354	1560	0.501769	0.400000	0.500000
319412061	821397712	GCF_003480775.1_ASM348077v1_genomic	CM03_42_S4	98.424978	2864	3127	2270	0.757803	0.400000	0.500000
319412061	301857139	GCF_003480775.1_ASM348077v1_genomic	CM03_47_S15	98.311360	2864	3700	2368	0.721511	0.400000	0.500000
319412061	524733932	GCF_003480775.1_ASM348077v1_genomic	CM03_84_S248	98.309087	2864	3692	2366	0.721782	0.400000	0.500000
319412061	813858893	GCF_003480775.1_ASM348077v1_genomic	CM06_11_S6	98.524459	2864	3101	2263	0.758759	0.400000	0.500000
319412061	653557253	GCF_003480775.1_ASM348077v1_genomic	CM06_28_S240	70.252842	2864	3288	1566	0.509103	0.400000	0.500000
319412061	682186408	GCF_003480775.1_ASM348077v1_genomic	CM06_29_S244	98.655106	2864	3048	2272	0.768606	0.400000	0.500000
319412061	205911922	GCF_003480775.1_ASM348077v1_genomic	CM06_64_S241	70.252842	2864	3295	1566	0.508524	0.400000	0.500000
319412061	904990394	GCF_003480775.1_ASM348077v1_genomic	CM07_26_S11	98.084214	2864	2978	2195	0.751455	0.400000	0.500000
319412061	880978847	GCF_003480775.1_ASM348077v1_genomic	CM07_31_S12	98.068497	2864	3022	2195	0.745838	0.400000	0.500000
319412061	598015336	GCF_003480775.1_ASM348077v1_genomic	CM1_23_S50	98.017116	2864	2825	2188	0.769204	0.400000	0.500000
319412061	600785901	GCF_003480775.1_ASM348077v1_genomic	CM1_26_S52	98.012306	2864	2954	2190	0.752836	0.400000	0.500000
319412061	12736013	GCF_003480775.1_ASM348077v1_genomic	CM1_30_S215	98.263534	2864	3056	2309	0.780068	0.400000	0.500000
319412061	671318810	GCF_003480775.1_ASM348077v1_genomic	CM7_52_S47	98.085945	2864	2966	2195	0.753002	0.400000	0.500000
319412061	636225010	GCF_003480775.1_ASM348077v1_genomic	CM7_69_S49	98.020498	2864	2997	2188	0.746630	0.400000	0.500000
319412061	823122783	GCF_003480775.1_ASM348077v1_genomic	CM7_88B_S63	98.275825	2864	3051	2302	0.778360	0.400000	0.500000
319412061	338410274	GCF_003480775.1_ASM348077v1_genomic	GCA_003434455.1_ASM343445v1_genomic	70.365409	2864	3390	1590	0.508475	0.400000	0.500000
319412061	534266850	GCF_003480775.1_ASM348077v1_genomic	GCA_008679275.1_ASM867927v1_genomic	98.520720	2864	2845	2307	0.808198	0.400000	0.500000
